pID,condition,identify,age,ComputerExperience,GamesExperience,VideoEditingExperience,VideoComparisonExperience,VisualizationExperience,VisualizationComparisonExperience,LineChartExperience,BarChartExperience,ScatterplotExperience,AreaChartExperience,PieChartExperience,BoxWhiskerExperience
1,smallmultiples_overlays_shadowmarks,,,,,,,,,,,,,,
2,smallmultiples_overlays_shadowmarks,,,,,,,,,,,,,,
3,smallmultiples_overlays_shadowmarks,Man,37.0,5.0,0.0,0.0,0.0,0.0,0.0,1,,,,1,
4,smallmultiples_shadowmarks_overlays,Woman,21.0,20.0,15.0,0.0,0.0,0.0,0.0,1,1,1,1,1,
5,overlays_smallmultiples_shadowmarks,Woman,30.0,70.0,8.0,55.0,1.0,3.0,1.0,,1,1,,1,
6,overlays_shadowmarks_smallmultiples,Woman,56.0,10.0,5.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1
7,shadowmarks_smallmultiples_overlays,Woman,32.0,10.0,8.0,0.0,0.0,0.0,0.0,1,1,,,1,
8,shadowmarks_overlays_smallmultiples,Woman,46.0,30.0,2.0,0.0,0.0,15.0,10.0,1,1,1,,1,
9,smallmultiples_overlays_shadowmarks,Non-binary,29.0,10.0,1.0,0.0,0.0,0.0,0.0,1,1,1,1,1,
10,smallmultiples_shadowmarks_overlays,Two-Spirit,32.0,14.0,6.0,0.0,0.0,0.0,0.0,1,1,1,,1,
11,overlays_smallmultiples_shadowmarks,Woman,26.0,90.0,10.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1
12,overlays_shadowmarks_smallmultiples,Woman,34.0,40.0,25.0,0.0,0.0,0.0,0.0,1,1,,,1,
13,shadowmarks_smallmultiples_overlays,Woman,36.0,60.0,10.0,0.0,0.0,12.0,12.0,1,1,1,1,1,
14,shadowmarks_overlays_smallmultiples,Man,44.0,6.0,0.0,0.0,0.0,25.0,25.0,1,1,1,1,1,1
15,smallmultiples_shadowmarks_overlays,Woman,28.0,70.0,5.0,2.0,4.0,4.0,8.0,1,1,1,1,1,
16,smallmultiples_overlays_shadowmarks,Woman,37.0,10.0,4.0,0.0,0.0,1.0,1.0,1,1,,,1,
17,smallmultiples_shadowmarks_overlays,Man,51.0,40.0,1.0,1.0,20.0,0.0,2.0,1,1,1,1,1,
18,overlays_smallmultiples_shadowmarks,Man,18.0,50.0,13.0,0.0,1.0,5.0,6.0,1,1,,,1,
19,overlays_shadowmarks_smallmultiples,Woman,49.0,20.0,0.0,0.0,0.0,0.0,0.0,1,1,,1,1,
20,shadowmarks_smallmultiples_overlays,Man,22.0,14.0,5.0,0.0,0.0,0.0,0.0,1,1,1,1,1,
21,shadowmarks_overlays_smallmultiples,Man,35.0,50.0,5.0,0.0,0.0,0.0,0.0,1,1,1,1,1,
22,smallmultiples_overlays_shadowmarks,Man,20.0,12.0,12.0,0.0,0.0,3.0,0.0,1,1,1,,1,
23,smallmultiples_shadowmarks_overlays,Non-binary,26.0,30.0,3.0,0.0,0.0,0.0,0.0,,,,,,
24,overlays_smallmultiples_shadowmarks,Man,39.0,20.0,2.0,0.0,0.0,0.0,0.0,1,1,1,1,1,
25,overlays_smallmultiples_shadowmarks,Woman,51.0,30.0,0.0,0.0,0.0,0.0,0.0,1,1,,,1,
26,overlays_shadowmarks_smallmultiples,,,,,,,,,,,,,,
27,shadowmarks_smallmultiples_overlays,Woman,30.0,40.0,5.0,2.0,0.0,0.0,0.0,1,1,1,1,1,
28,shadowmarks_overlays_smallmultiples,,,,,,,,,,,,,,
29,overlays_shadowmarks_smallmultiples,Woman,39.0,30.0,8.0,2.0,2.0,8.0,3.0,1,1,1,1,1,1
30,shadowmarks_smallmultiples_overlays,Man,32.0,50.0,10.0,0.0,0.0,0.0,0.0,1,1,,1,1,
31,shadowmarks_overlays_smallmultiples,Man,52.0,20.0,35.0,0.0,0.0,0.0,0.0,,1,,,,
32,shadowmarks_overlays_smallmultiples,Man,42.0,60.0,10.0,0.0,0.0,10.0,0.0,,1,,,1,
33,smallmultiples_overlays_shadowmarks,Man,24.0,50.0,25.0,0.0,-1.0,0.0,0.0,,,,,1,
34,smallmultiples_shadowmarks_overlays,Man,37.0,50.0,2.0,0.0,0.0,2.0,10.0,1,1,1,1,1,
35,shadowmarks_overlays_smallmultiples,Woman,49.0,50.0,8.0,0.0,0.0,10.0,8.0,1,1,1,,1,
36,,,,,,,,,,,,,,,
37,shadowmarks_smallmultiples_overlays,Man,25.0,40.0,4.0,0.0,0.0,0.0,0.0,1,1,1,,1,
38,overlays_shadowmarks_smallmultiples,Man,24.0,30.0,10.0,0.0,0.0,0.0,0.0,,,,,,
39,overlays_shadowmarks_smallmultiples,Man,43.0,20.0,2.0,1.0,0.0,1.0,1.0,1,1,,,1,
40,overlays_smallmultiples_shadowmarks,Man,41.0,40.0,0.0,0.0,0.0,0.0,0.0,1,,,,,
41,shadowmarks_smallmultiples_overlays,Woman,37.0,48.0,30.0,10.0,12.0,5.0,5.0,1,1,1,1,1,1
42,smallmultiples_overlays_shadowmarks,Woman,49.0,40.0,0.0,25.0,0.0,25.0,0.0,1,1,,,1,
43,smallmultiples_overlays_shadowmarks,Man,27.0,100.0,3.0,2.0,8.0,4.0,5.0,,,,,1,
44,smallmultiples_shadowmarks_overlays,Woman,59.0,40.0,5.0,0.0,0.0,1.0,1.0,1,1,,,1,
45,shadowmarks_overlays_smallmultiples,Woman,29.0,2.0,2.0,0.0,-2.0,0.0,0.0,,1,,,1,
46,smallmultiples_shadowmarks_overlays,Man,28.0,10.0,3.0,0.0,0.0,1.0,1.0,1,1,1,1,1,1
47,overlays_shadowmarks_smallmultiples,Man,36.0,40.0,15.0,2.0,1.0,2.0,3.0,1,1,1,1,1,
48,shadowmarks_smallmultiples_overlays,Man,26.0,28.0,6.0,0.0,0.0,0.0,0.0,1,1,1,1,1,
49,shadowmarks_overlays_smallmultiples,Man,27.0,40.0,4.0,3.0,0.0,1.0,1.0,1,1,1,1,1,1
50,,,,,,,,,,,,,,,
51,smallmultiples_shadowmarks_overlays,Woman,66.0,22.0,7.0,0.0,0.0,0.0,0.0,,,,,,
52,overlays_smallmultiples_shadowmarks,Man,41.0,20.0,10.0,0.0,0.0,0.0,0.0,1,1,,,1,
